age30_USGpct,age30_ASTpct,age30_3PAr,age30_TSpct,age30_BPM,age30_WS_48,age30_MP,age30_PER,delta_USGpct_31,delta_ASTpct_31,delta_3PAr_31,delta_TSpct_31,delta_BPM_31,delta_WS_48_31,delta_MP_31,delta_PER_31,delta_USGpct_32,delta_ASTpct_32,delta_3PAr_32,delta_TSpct_32,delta_BPM_32,delta_WS_48_32,delta_MP_32,delta_PER_32,delta_USGpct_33,delta_ASTpct_33,delta_3PAr_33,delta_TSpct_33,delta_BPM_33,delta_WS_48_33,delta_MP_33,delta_PER_33,seasons_at_30,career_high_USG,career_avg_BPM,position_code,total_3PAr_change,total_USGpct_change,total_TSpct_change,total_ASTpct_change,adaptation_velocity_USG,adaptation_velocity_3PAr,Player,adaptability_tier
13.1,7.7,0.6,0.579,1.8,0.13,1919.0,12.7,0.40000000000000036,1.7999999999999998,0.07400000000000007,0.008000000000000007,1.0999999999999999,0.034,-98.0,-0.6999999999999993,1.9000000000000004,-1.7000000000000002,-0.0010000000000000009,-0.01100000000000001,-2.1,-0.035,221.0,-1.8999999999999986,-1.6999999999999993,1.6000000000000005,0.10099999999999998,-0.05399999999999994,-2.5,-0.063,-188.0,-4.0,3,16.2,0.95,3,0.10099999999999998,-1.6999999999999993,-0.05399999999999994,1.6000000000000005,-0.5666666666666664,0.03366666666666666,James Posey,0
24.4,17.5,0.362,0.429,-5.6,-0.015,829.0,8.9,,,,,,,,,-2.599999999999998,6.600000000000001,0.18300000000000005,0.11000000000000004,4.5,0.11,-158.0,4.699999999999999,-1.0999999999999979,5.300000000000001,0.18500000000000005,0.045999999999999985,0.5999999999999996,-0.0020000000000000018,-322.0,1.4000000000000004,4,25.3,-3.1333333333333333,1,0.18500000000000005,-1.0999999999999979,0.045999999999999985,5.300000000000001,-0.366666666666666,0.06166666666666668,Jannero Pargo,0
12.6,5.4,0.111,0.484,0.4,0.109,729.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,8,13.6,-0.32857142857142857,4,,,,,,,Jared Jeffries,0
20.6,9.2,0.454,0.555,2.2,0.123,2715.0,15.0,-0.40000000000000213,2.8000000000000007,0.01100000000000001,-0.05300000000000005,-1.6,-0.03899999999999999,-1124.0,-1.6999999999999993,-2.1000000000000014,-0.5999999999999996,0.04299999999999998,-0.06000000000000005,-2.8000000000000003,-0.05299999999999999,-1779.0,-2.4000000000000004,,,,,,,,,7,27.6,2.016666666666666,2,,,,,,,Jason Richardson,0
21.7,17.5,0.36,0.574,2.7,0.16,2579.0,17.8,3.8000000000000007,0.10000000000000142,0.030000000000000027,-0.0030000000000000027,-0.20000000000000018,-0.01999999999999999,-88.0,1.5,1.3000000000000007,1.3000000000000007,-0.0020000000000000018,-0.02199999999999991,-1.9000000000000001,-0.037000000000000005,-39.0,-1.3000000000000007,3.0,4.699999999999999,-0.03799999999999998,-0.028999999999999915,-2.1,-0.06,-15.0,-1.9000000000000004,4,22.2,3.2000000000000006,2,-0.03799999999999998,3.0,-0.028999999999999915,4.699999999999999,1.0,-0.01266666666666666,Jason Terry,1
18.5,24.5,0.475,0.561,0.4,0.124,1874.0,15.0,-0.3000000000000007,3.8000000000000007,0.04300000000000004,-0.02100000000000002,-0.7,-0.013999999999999999,-9.0,0.0,-1.5,2.8000000000000007,0.025000000000000022,-0.05900000000000005,-2.6,-0.07200000000000001,12.0,-2.3000000000000007,,,,,,,,,2,19.8,-0.5,1,,,,,,,Jason Williams,0
9.9,5.0,0.004,0.513,0.9,0.124,1740.0,13.0,1.5999999999999996,5.1,0.004,0.05499999999999994,1.6,0.04100000000000001,144.0,2.6999999999999993,2.0999999999999996,4.9,0.016,0.029000000000000026,0.7000000000000001,-0.012999999999999998,88.0,0.0,,,,,,,,,3,13.3,1.3,5,,,,,,,Jeff Foster,0
18.8,24.1,0.289,0.495,-2.5,0.074,2651.0,12.4,,,,,,,,,-3.5,3.599999999999998,-0.245,-0.07200000000000001,-4.0,-0.078,-1949.0,-4.7,-7.800000000000001,-0.7000000000000028,-0.21299999999999997,-0.033999999999999975,-3.5999999999999996,-0.072,-1241.0,-5.9,1,,,1,-0.21299999999999997,-7.800000000000001,-0.033999999999999975,-0.7000000000000028,-2.6,-0.071,Jeff McInnis,0
23.2,10.3,0.001,0.522,-1.1,0.06,2027.0,15.4,-0.3000000000000007,-1.9000000000000004,0.002,0.040999999999999925,1.1,0.07500000000000001,-36.0,2.4999999999999982,,,,,,,,,-10.2,-7.6000000000000005,-0.001,-0.05399999999999999,-0.5999999999999999,0.031,-1457.0,-6.0,5,36.2,-0.07500000000000007,5,-0.001,-10.2,-0.05399999999999999,-7.6000000000000005,-3.4,-0.0003333333333333333,Jermaine O'Neal,0
24.9,13.0,0.181,0.525,-1.0,0.103,1617.0,15.9,0.3000000000000007,5.0,0.035,-0.014000000000000012,-0.8,-0.026999999999999996,-92.0,-1.4000000000000004,0.10000000000000142,6.699999999999999,0.067,0.01200000000000001,1.1,0.019000000000000003,-2.0,0.9000000000000004,-2.5,3.6999999999999993,0.16899999999999998,-0.0020000000000000018,-0.30000000000000004,-0.025999999999999995,-205.0,-2.5999999999999996,1,,,2,0.16899999999999998,-2.5,-0.0020000000000000018,3.6999999999999993,-0.8333333333333334,0.056333333333333326,Jerry Stackhouse,0
24.9,19.7,0.346,0.557,2.1,0.145,2127.0,18.4,-3.1999999999999993,-3.0,0.029000000000000026,-0.03600000000000003,-1.8,-0.05299999999999999,515.0,-4.299999999999999,-2.599999999999998,-4.699999999999999,0.051000000000000045,0.006999999999999895,-2.2,-0.05399999999999999,448.0,-2.8999999999999986,-4.599999999999998,-2.599999999999998,-0.01699999999999996,-0.03400000000000003,-1.9000000000000001,-0.07499999999999998,664.0,-4.299999999999999,8,28.3,1.342857142857143,2,-0.01699999999999996,-4.599999999999998,-0.03400000000000003,-2.599999999999998,-1.5333333333333325,-0.005666666666666653,Joe Johnson,0
20.4,6.0,0.007,0.533,-2.1,0.123,887.0,16.1,-1.5,-0.5999999999999996,0.003,-0.02300000000000002,-0.7999999999999998,-0.035,616.0,-2.200000000000001,0.6000000000000014,0.7000000000000002,-0.002,-0.009000000000000008,0.0,-0.007999999999999993,839.0,0.0,-4.199999999999999,0.0,0.014000000000000002,-0.026000000000000023,0.20000000000000018,-0.0050000000000000044,215.0,-2.3000000000000007,2,16.1,-0.2,4,0.014000000000000002,-4.199999999999999,-0.026000000000000023,0.0,-1.3999999999999997,0.004666666666666667,Joe Smith,0
10.3,1.7,0.0,0.567,-1.9,0.101,681.0,11.2,-2.6000000000000005,1.9000000000000001,0.0,0.006000000000000005,-2.8000000000000003,-0.05500000000000001,-162.0,-4.999999999999999,,,,,,,,,,,,,,,,,6,13.0,0.019999999999999997,5,,,,,,,Joel Przybilla,0
19.9,12.9,0.312,0.553,1.0,0.121,2824.0,14.7,1.0,4.6,-0.068,-0.04300000000000004,-1.2,-0.039999999999999994,-270.0,-1.8999999999999986,-5.699999999999999,-1.8000000000000007,0.013000000000000012,-0.08200000000000007,-3.9,-0.107,-1574.0,-5.699999999999999,-5.399999999999999,1.9000000000000004,0.124,-0.04400000000000004,-2.8,-0.087,-546.0,-4.5,6,21.3,-1.2799999999999998,2,0.124,-5.399999999999999,-0.04400000000000004,1.9000000000000004,-1.7999999999999996,0.04133333333333333,John Salmons,0
16.0,44.2,0.333,0.547,-0.4,0.136,1799.0,16.7,1.0,-4.400000000000006,0.11099999999999999,0.06899999999999995,0.8,0.028999999999999998,361.0,2.1000000000000014,0.1999999999999993,-21.800000000000004,0.23499999999999993,0.04899999999999993,1.7000000000000002,-0.014000000000000012,669.0,-1.5,0.10000000000000142,-18.6,0.068,-0.028000000000000025,-2.8000000000000003,-0.10300000000000001,-529.0,-5.399999999999999,7,19.5,-0.36666666666666664,1,0.068,0.10000000000000142,-0.028000000000000025,-18.6,0.033333333333333805,0.02266666666666667,Jose Calderon,0
19.1,22.7,0.293,0.478,-5.6,-0.031,816.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,5,25.2,-2.5,1,,,,,,,Juan Dixon,0
11.4,10.1,0.772,0.559,0.0,0.118,1461.0,9.0,,,,,,,,,-0.20000000000000107,-2.0,0.09099999999999997,-0.026000000000000023,-1.3,-0.071,-53.0,-2.3,,,,,,,,,7,22.0,-0.6333333333333334,2,,,,,,,Keith Bogans,0
21.8,5.7,0.351,0.54,-1.5,0.101,1090.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,,2,21.5,-0.2,3,,,,,,,Keith Van,0
12.1,3.9,0.0,0.6,0.7,0.137,1525.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,Kelvin Cato,0
17.4,6.3,0.016,0.553,0.1,0.111,2159.0,14.7,0.3000000000000007,3.7,0.043,-0.030000000000000027,0.8,-0.021000000000000005,-48.0,-1.0999999999999996,0.10000000000000142,2.2,0.031,-0.07200000000000006,0.1,-0.032,-173.0,-1.299999999999999,-1.0,7.3,0.009000000000000001,-0.027000000000000024,1.7,-0.007000000000000006,-926.0,-0.5999999999999996,3,23.4,0.7000000000000001,4,0.009000000000000001,-1.0,-0.027000000000000024,7.3,-0.3333333333333333,0.0030000000000000005,Kenyon Martin,0
27.4,19.5,0.042,0.546,5.0,0.171,2995.0,24.1,-1.8999999999999986,0.3999999999999986,-0.031000000000000003,0.041999999999999926,2.4000000000000004,0.094,-667.0,1.1999999999999993,-4.0,-4.800000000000001,-0.031000000000000003,0.016999999999999904,-1.0,0.021999999999999992,-1223.0,-2.900000000000002,-5.299999999999997,-3.8000000000000007,-0.036000000000000004,0.02299999999999991,-2.4,0.0,-935.0,-4.700000000000003,3,27.1,8.8,4,-0.036000000000000004,-5.299999999999997,0.02299999999999991,-3.8000000000000007,-1.7666666666666657,-0.012000000000000002,Kevin Garnett,2
17.3,23.4,0.451,0.509,-2.2,0.08,1757.0,11.3,-2.0,-11.299999999999999,0.045999999999999985,0.006000000000000005,-1.6999999999999997,-0.038,-1095.0,-4.4,,,,,,,,,,,,,,,,,7,22.5,-2.75,1,,,,,,,Keyon Dooling,0
16.7,21.1,0.302,0.543,-1.5,0.068,2157.0,12.3,-2.799999999999999,-4.800000000000001,0.15900000000000003,-0.03200000000000003,0.10000000000000009,0.0010000000000000009,-920.0,-3.1000000000000014,-2.0,6.399999999999999,0.129,-0.050000000000000044,0.30000000000000004,0.017,-393.0,-1.5,0.6000000000000014,1.5,0.08900000000000002,-0.049000000000000044,0.7,0.017,-41.0,-1.5,7,22.3,1.2833333333333334,2,0.08900000000000002,0.6000000000000014,-0.049000000000000044,1.5,0.20000000000000048,0.029666666666666675,Kirk Hinrich,0
32.2,23.8,0.196,0.561,4.5,0.206,2960.0,24.4,0.09999999999999432,0.0,-0.0040000000000000036,-0.016000000000000014,-0.8999999999999999,-0.045999999999999985,-125.0,-2.5,2.8999999999999986,2.8999999999999986,0.02099999999999999,-0.013000000000000012,-0.7000000000000002,-0.027999999999999997,-181.0,-0.5,3.5,-0.10000000000000142,0.01899999999999999,-0.03400000000000003,-2.2,-0.07399999999999998,-728.0,-2.5,5,38.7,5.125,2,0.01899999999999999,3.5,-0.03400000000000003,-0.10000000000000142,1.1666666666666667,0.00633333333333333,Kobe Bryant,0
15.3,11.7,0.658,0.6,2.5,0.172,1469.0,13.6,-0.8000000000000007,-1.799999999999999,0.030999999999999917,0.03700000000000003,0.20000000000000018,-0.034999999999999976,790.0,0.3000000000000007,-1.1000000000000014,1.6000000000000014,-0.014000000000000012,0.05300000000000005,-0.2999999999999998,-0.05399999999999999,939.0,-0.09999999999999964,-0.9000000000000004,0.40000000000000036,0.08999999999999997,0.09899999999999998,0.7999999999999998,-0.023999999999999994,949.0,1.200000000000001,8,21.3,0.32857142857142857,2,0.08999999999999997,-0.9000000000000004,0.09899999999999998,0.40000000000000036,-0.3000000000000001,0.02999999999999999,Kyle Korver,0
17.0,15.6,0.246,0.533,3.1,0.143,2585.0,15.9,2.6999999999999993,-0.09999999999999964,-0.046999999999999986,0.05599999999999994,0.6000000000000001,0.04100000000000001,54.0,3.4999999999999982,3.1000000000000014,-2.6999999999999993,0.07200000000000001,-0.11000000000000004,-6.2,-0.12899999999999998,-1558.0,-6.700000000000001,-3.6999999999999993,-3.1999999999999993,0.0,-0.10400000000000004,-1.9000000000000001,-0.061999999999999986,-969.0,-5.0,6,20.8,2.68,4,0.0,-3.6999999999999993,-0.10400000000000004,-3.1999999999999993,-1.2333333333333332,0.0,Lamar Odom,0
20.6,12.6,0.346,0.515,-1.1,0.07,1479.0,13.4,0.29999999999999716,6.299999999999999,0.014000000000000012,-0.04300000000000004,-1.1,-0.04000000000000001,-364.0,-1.4000000000000004,,,,,,,,,,,,,,,,,5,26.6,0.29999999999999993,3,,,,,,,Larry Hughes,0
15.1,4.9,0.005,0.496,-1.3,0.106,1689.0,12.2,-4.6,1.1999999999999993,-0.005,-0.056999999999999995,-1.7,-0.073,-654.0,-5.6,,,,,,,,,,,,,,,,,2,17.9,-0.6,5,,,,,,,Lorenzen Wright,0
25.7,13.7,0.003,0.538,-0.2,0.11,2412.0,18.4,-0.8999999999999986,-1.6999999999999993,0.0,-0.01200000000000001,-1.2,-0.03,-345.0,-2.9999999999999982,-2.3999999999999986,0.8000000000000007,0.014000000000000002,-0.02200000000000002,0.1,-0.013999999999999999,-228.0,-1.6999999999999993,-1.8999999999999986,-3.299999999999999,0.009999999999999998,-0.03300000000000003,-3.5999999999999996,-0.025999999999999995,-1013.0,-4.999999999999998,4,22.7,0.4666666666666666,4,0.009999999999999998,-1.8999999999999986,-0.03300000000000003,-3.299999999999999,-0.6333333333333329,0.0033333333333333327,Luis Scola,0
17.8,24.0,0.276,0.53,0.3,0.09,1750.0,13.6,0.5,-3.0,-0.015000000000000013,0.0020000000000000018,-0.7,-0.0059999999999999915,724.0,-0.5999999999999996,-1.6999999999999993,0.3000000000000007,0.05399999999999999,-0.07800000000000001,-5.3999999999999995,-0.08499999999999999,-609.0,-4.6,-3.0,-3.0,0.08199999999999996,-0.02300000000000002,-4.3,-0.047999999999999994,-1067.0,-3.5999999999999996,8,22.0,-0.7999999999999999,2,0.08199999999999996,-3.0,-0.02300000000000002,-3.0,-1.0,0.02733333333333332,Luke Ridnour,0
15.4,9.5,0.006,0.435,-4.6,0.024,579.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,5,20.5,-3.8249999999999997,4,,,,,,,Malik Allen,0
19.6,6.6,0.023,0.511,-2.3,0.085,1475.0,12.2,-2.5,3.0999999999999996,-0.019,-0.044999999999999984,-0.40000000000000036,-0.064,-356.0,-2.0,-4.300000000000001,6.1,0.019999999999999997,-0.05099999999999999,-1.3000000000000003,-0.078,-665.0,-4.499999999999999,,,,,,,,,1,,,4,,,,,,,Malik Rose,0
28.7,26.4,0.395,0.612,8.1,0.232,2299.0,24.3,-1.5,-3.299999999999997,0.030999999999999972,-0.018000000000000016,-2.0999999999999996,-0.028999999999999998,-1118.0,-1.4000000000000021,-2.8999999999999986,1.8000000000000007,-0.007000000000000006,-0.028000000000000025,-1.7999999999999998,-0.016000000000000014,-149.0,-1.8000000000000007,-2.6999999999999993,0.0,0.03799999999999998,-0.031000000000000028,-2.8,-0.037000000000000005,127.0,-2.6000000000000014,4,27.1,6.733333333333333,2,0.03799999999999998,-2.6999999999999993,-0.031000000000000028,0.0,-0.8999999999999998,0.01266666666666666,Manu Ginobili,2
22.7,7.2,0.003,0.548,-3.1,0.111,1976.0,15.9,-1.1999999999999993,0.7000000000000002,0.002,-0.03600000000000003,-1.3000000000000003,-0.054,-949.0,-3.4000000000000004,-0.5,2.3999999999999995,0.0,-0.07700000000000007,-1.4999999999999996,-0.078,-951.0,-4.0,,,,,,,,,1,,,5,,,,,,,Marc Jackson,0
17.2,12.0,0.007,0.505,3.4,0.138,2015.0,18.0,2.3000000000000007,-1.8000000000000007,0.010000000000000002,-0.006000000000000005,0.3999999999999999,0.002999999999999975,-158.0,1.8999999999999986,-1.299999999999999,2.0999999999999996,-0.004,0.014000000000000012,1.9,0.016999999999999987,354.0,1.1000000000000014,-4.199999999999999,0.9000000000000004,0.024,-0.007000000000000006,1.4,0.009999999999999981,743.0,-0.8000000000000007,1,,,5,0.024,-4.199999999999999,-0.007000000000000006,0.9000000000000004,-1.3999999999999997,0.008,Marcus Camby,2
21.4,7.8,0.0,0.549,-3.6,0.037,2240.0,12.1,-1.5999999999999979,-3.3,0.037,-0.0030000000000000027,0.3999999999999999,0.015,304.0,0.5999999999999996,-1.5999999999999979,-3.0,0.085,-0.04400000000000004,-1.8000000000000003,-0.015999999999999997,-698.0,-0.6999999999999993,,,,,,,,,2,17.9,-1.2,5,,,,,,,Mark Blount,0
7.9,2.4,0.106,0.427,-3.4,0.043,676.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,2,8.3,-1.6,5,,,,,,,Mark Madsen,0
16.4,19.0,0.193,0.417,-4.5,-0.03,605.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,5,17.0,-0.275,2,,,,,,,Marko Jaric,0
15.1,10.6,0.091,0.527,0.3,0.103,938.0,11.7,,,,,,,,,1.799999999999999,-1.5999999999999996,0.11399999999999999,-0.09500000000000003,-3.5999999999999996,-0.07999999999999999,147.0,-2.5,,,,,,,,,7,21.5,-1.3833333333333335,3,,,,,,,Marquis Daniels,0
16.6,10.5,0.384,0.569,1.8,0.142,1020.0,14.6,-0.20000000000000284,3.3000000000000007,-0.027000000000000024,-0.014999999999999902,0.8,0.0,420.0,0.9000000000000004,1.5,-1.3000000000000007,0.09699999999999998,-0.0030000000000000027,1.5999999999999999,0.0040000000000000036,1038.0,0.9000000000000004,0.0,0.09999999999999964,0.15300000000000002,-0.016999999999999904,-0.30000000000000004,-0.044999999999999984,715.0,-2.5999999999999996,7,18.5,-0.23333333333333325,3,0.15300000000000002,0.0,-0.016999999999999904,0.09999999999999964,0.0,0.05100000000000001,Matt Barnes,1
13.4,6.2,0.62,0.617,2.0,0.147,1432.0,13.5,-0.5999999999999996,0.2999999999999998,0.09399999999999997,-0.020000000000000018,0.0,-0.0040000000000000036,-106.0,-0.3000000000000007,-0.5999999999999996,-0.40000000000000036,-0.09799999999999998,-0.008000000000000007,-1.5,-0.013999999999999985,-523.0,-1.6999999999999993,-1.3000000000000007,-0.10000000000000053,-0.02200000000000002,-0.03500000000000003,-1.7,-0.023999999999999994,-742.0,-2.3000000000000007,7,20.3,0.75,4,-0.02200000000000002,-1.3000000000000007,-0.03500000000000003,-0.10000000000000053,-0.43333333333333357,-0.00733333333333334,Matt Bonner,0
19.8,6.9,0.231,0.53,-4.3,0.062,582.0,12.2,-4.5,3.6999999999999993,0.04300000000000001,-0.12100000000000005,-3.0,-0.11299999999999999,14.0,-6.6,,,,,,,,,,,,,,,,,5,20.8,-2.6,2,,,,,,,Matt Carroll,0
20.8,8.2,0.059,0.564,-0.8,0.115,1965.0,14.7,0.6999999999999993,0.8000000000000007,-0.03799999999999999,-0.0129999999999999,-0.7,-0.019000000000000003,-591.0,-0.5999999999999996,-1.3000000000000007,-1.799999999999999,-0.051,-0.05599999999999994,-2.2,-0.029000000000000012,-1272.0,-2.3999999999999986,,,,,,,,,3,22.0,0.04999999999999999,3,,,,,,,Matt Harpring,0
14.2,4.6,0.515,0.558,-0.5,0.099,1840.0,11.1,1.200000000000001,0.9000000000000004,-0.08500000000000002,-0.019000000000000017,-0.19999999999999996,0.015,-523.0,1.0999999999999996,0.0,-0.09999999999999964,-0.121,-0.04500000000000004,-2.4,-0.045000000000000005,-291.0,-2.0,,,,,,,,,5,17.3,-0.9000000000000001,3,,,,,,,Maurice Evans,0
21.0,8.5,0.275,0.561,0.8,0.126,2149.0,15.6,,,,,,,,,,,,,,,,,,,,,,,,,6,23.5,1.8199999999999998,5,,,,,,,Mehmet Okur,0
16.2,13.3,0.4,0.514,1.5,0.098,2605.0,12.1,-0.8999999999999986,-2.6000000000000014,-0.04600000000000004,-0.029000000000000026,-0.3999999999999999,-0.010000000000000009,-195.0,-0.9000000000000004,-0.5999999999999996,-0.8000000000000007,0.006000000000000005,-0.03600000000000003,-1.0,-0.02500000000000001,-885.0,-1.0999999999999996,1.3000000000000007,-6.4,0.09999999999999998,0.0030000000000000027,-0.10000000000000009,-0.01200000000000001,-75.0,0.40000000000000036,5,25.5,2.475,3,0.09999999999999998,1.3000000000000007,0.0030000000000000027,-6.4,0.43333333333333357,0.033333333333333326,Metta World,0
16.2,4.1,0.0,0.456,-5.2,0.014,919.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,2,17.2,-4.0,5,,,,,,,Michael Olowokandi,0
20.6,24.2,0.426,0.544,1.7,0.121,2740.0,16.3,-4.5,-3.3999999999999986,0.07700000000000001,-0.006000000000000005,-1.9,-0.017,-545.0,-3.6000000000000014,-6.000000000000002,-6.300000000000001,0.178,0.025999999999999912,-2.3,-0.03599999999999999,-455.0,-5.4,-8.700000000000001,-3.0,0.25900000000000006,-0.14,-4.2,-0.06,-2183.0,-8.5,5,25.4,0.6,1,0.25900000000000006,-8.700000000000001,-0.14,-3.0,-2.9000000000000004,0.08633333333333336,Mike Bibby,0
16.9,10.1,0.488,0.593,1.3,0.129,1683.0,14.6,2.1000000000000014,2.9000000000000004,-0.07500000000000001,0.0040000000000000036,-0.30000000000000004,0.016999999999999987,-238.0,2.0000000000000018,0.40000000000000213,1.4000000000000004,-0.009000000000000008,-0.016000000000000014,-1.4000000000000001,-0.020000000000000004,260.0,-1.0,0.10000000000000142,2.200000000000001,-0.069,-0.04399999999999993,-0.6000000000000001,-0.008000000000000007,901.0,-2.0,6,21.8,0.08000000000000007,2,-0.069,0.10000000000000142,-0.04399999999999993,2.200000000000001,0.033333333333333805,-0.023000000000000003,Mike Dunleavy,1
25.0,28.2,0.311,0.583,1.9,0.125,2925.0,19.8,-4.5,-4.5,-0.0050000000000000044,-0.05499999999999994,-4.199999999999999,-0.06,-856.0,-6.5,-2.8999999999999986,-14.799999999999999,0.02300000000000002,-0.14599999999999996,-6.699999999999999,-0.10200000000000001,-2205.0,-11.200000000000001,-7.199999999999999,-9.099999999999998,0.046999999999999986,-0.09999999999999998,-5.9,-0.129,-1276.0,-10.100000000000001,2,22.8,1.3,1,0.046999999999999986,-7.199999999999999,-0.09999999999999998,-9.099999999999998,-2.4,0.015666666666666662,Mike James,0
14.4,9.1,0.584,0.525,-0.6,0.09,838.0,9.7,0.5,-0.40000000000000036,-0.02399999999999991,0.03600000000000003,0.0,0.023000000000000007,-86.0,1.700000000000001,0.0,7.1,0.17400000000000004,0.07099999999999995,1.2,0.047000000000000014,62.0,3.8000000000000007,0.29999999999999893,2.4000000000000004,-0.05799999999999994,0.09399999999999997,0.7,0.021000000000000005,869.0,2.8000000000000007,7,21.3,2.0833333333333335,2,-0.05799999999999994,0.29999999999999893,0.09399999999999997,2.4000000000000004,0.09999999999999964,-0.019333333333333313,Mike Miller,0
14.7,6.8,0.016,0.509,-4.8,0.006,583.0,8.6,1.5,-0.7000000000000002,-0.014,0.128,4.8999999999999995,0.125,1499.0,6.200000000000001,-2.0,-1.3999999999999995,-0.012,0.10399999999999998,4.0,0.086,1802.0,2.9000000000000004,-4.1,-0.20000000000000018,-0.016,0.08399999999999996,2.5999999999999996,0.077,619.0,0.3000000000000007,2,16.1,-1.5,5,-0.016,-4.1,0.08399999999999996,-0.20000000000000018,-1.3666666666666665,-0.005333333333333333,Mikki Moore,0
15.4,5.5,0.556,0.549,-0.1,0.101,1796.0,11.2,3.9000000000000004,-0.2999999999999998,-0.09200000000000003,-0.050000000000000044,-4.2,-0.043000000000000003,-1281.0,-0.5,1.0999999999999996,0.7000000000000002,0.0119999999999999,-0.04600000000000004,-2.6999999999999997,-0.062000000000000006,-823.0,-1.8999999999999986,,,,,,,,,4,19.9,0.43333333333333335,2,,,,,,,Morris Peterson,0
19.5,7.6,0.002,0.533,-0.9,0.098,1650.0,15.8,,,,,,,,,1.8000000000000007,-2.1999999999999993,-0.002,0.04499999999999993,0.20000000000000007,0.07599999999999998,-666.0,3.8000000000000007,1.1000000000000014,-4.3,0.0,0.0050000000000000044,-2.4,0.0020000000000000018,-370.0,0.09999999999999964,4,19.2,-1.4000000000000001,5,0.0,1.1000000000000014,0.0050000000000000044,-4.3,0.36666666666666714,0.0,Nazr Mohammed,1
9.8,6.7,0.0,0.6,1.0,0.113,1524.0,10.8,0.1999999999999993,2.6000000000000005,0.005,0.02200000000000002,1.2000000000000002,0.017,-217.0,1.299999999999999,1.6999999999999993,4.6000000000000005,0.014,0.02400000000000002,1.4,0.045,59.0,2.799999999999999,1.799999999999999,4.2,0.071,-0.0010000000000000009,-0.4,0.015,-171.0,1.0,7,16.2,0.033333333333333326,5,0.071,1.799999999999999,-0.0010000000000000009,4.2,0.5999999999999996,0.023666666666666666,Nick Collison,0
21.8,15.1,0.003,0.589,5.3,0.232,3037.0,23.3,0.3000000000000007,2.0999999999999996,0.026000000000000002,-0.041999999999999926,-1.5999999999999996,-0.067,-607.0,-2.900000000000002,-1.3000000000000007,4.799999999999999,0.045,-0.07699999999999996,-3.8,-0.125,-1382.0,-6.600000000000001,4.599999999999998,3.5999999999999996,0.013000000000000001,-0.06699999999999995,-4.7,-0.15600000000000003,-1153.0,-4.0,7,26.4,4.3999999999999995,5,0.013000000000000001,4.599999999999998,-0.06699999999999995,3.5999999999999996,1.5333333333333325,0.004333333333333334,Pau Gasol,1
24.8,21.8,0.332,0.599,4.7,0.207,2874.0,19.6,0.5999999999999979,-5.5,-0.07500000000000001,-0.017000000000000015,-2.2,-0.04299999999999998,161.0,-1.9000000000000021,-1.0,-6.700000000000001,-0.029000000000000026,0.014000000000000012,-2.0,-0.04199999999999998,-463.0,-1.4000000000000021,-0.8000000000000007,-5.699999999999999,-0.041000000000000036,0.02100000000000002,0.0,-0.005999999999999978,-100.0,0.09999999999999787,4,31.2,4.0,3,-0.041000000000000036,-0.8000000000000007,0.02100000000000002,-5.699999999999999,-0.2666666666666669,-0.01366666666666668,Paul Pierce,2
19.7,5.6,0.511,0.581,1.8,0.144,2711.0,15.7,-0.8999999999999986,0.40000000000000036,0.02300000000000002,-0.04999999999999993,-2.4,-0.056999999999999995,-622.0,-3.1999999999999993,-1.0999999999999979,1.6000000000000005,0.0010000000000000009,-0.04799999999999993,-2.8,-0.07699999999999999,-764.0,-3.299999999999999,-0.3000000000000007,2.1000000000000005,0.08799999999999997,0.007000000000000006,-1.2000000000000002,-0.017999999999999988,-2094.0,-0.5,3,22.0,1.25,3,0.08799999999999997,-0.3000000000000007,0.007000000000000006,2.1000000000000005,-0.10000000000000024,0.029333333333333322,Peja Stojakovic,0
14.9,6.1,0.573,0.454,-1.6,0.067,955.0,8.1,-1.9000000000000004,0.9000000000000004,0.041000000000000036,0.056999999999999995,0.40000000000000013,0.0030000000000000027,-89.0,0.5999999999999996,,,,,,,,,,,,,,,,,7,18.9,-0.16666666666666674,3,,,,,,,Quentin Richardson,0
19.4,24.1,0.519,0.496,1.3,0.104,3040.0,12.9,1.3000000000000007,1.0999999999999979,-0.07900000000000001,-0.0040000000000000036,-0.30000000000000004,-0.008999999999999994,-514.0,0.29999999999999893,0.5,2.8999999999999986,-0.11499999999999999,-0.0020000000000000018,-0.30000000000000004,0.0,-593.0,0.9000000000000004,-0.5999999999999979,-3.900000000000002,-0.14200000000000002,-0.05299999999999999,-5.0,-0.11699999999999999,-1619.0,-4.700000000000001,3,21.2,1.15,1,-0.14200000000000002,-0.5999999999999979,-0.05299999999999999,-3.900000000000002,-0.1999999999999993,-0.04733333333333334,Rafer Alston,0
